Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,3,23,08:30:48.797,4.64,56,64.6,0.8551,4266.6,2845.5,9.061,8.97,8.91,0.01,0.01,603.00,19.00,30.00,2823.00,74.00,106.00,19.5,22.9,-534.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.817,4.66,76,64.6,0.8551,4266.6,2845.5,9.063,8.97,8.91,0.01,0.01,602.00,19.00,30.00,2835.00,74.00,106.00,19.6,23.0,-537.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.837,4.68,96,64.6,0.8544,4291.1,2870.0,9.063,8.97,8.91,0.01,0.01,601.00,19.00,30.00,2847.00,74.00,107.00,19.8,23.2,-541.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.857,4.70,116,64.6,0.8543,4291.7,2870.6,9.062,8.96,8.91,0.01,0.01,600.00,19.00,29.00,2859.00,75.00,107.00,19.9,23.4,-544.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.877,4.72,136,64.6,0.8539,4305.5,2884.5,9.060,8.96,8.91,0.01,0.01,599.00,19.00,29.00,2871.00,75.00,108.00,20.0,23.5,-547.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.897,4.74,156,64.6,0.8539,4305.5,2884.5,9.062,8.97,8.91,0.01,0.01,598.00,19.00,29.00,2883.00,76.00,109.00,20.1,23.6,-550.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.917,4.76,176,64.6,0.8531,4332.0,2910.9,9.060,8.97,8.91,0.01,0.01,597.00,19.00,29.00,2895.00,76.00,109.00,20.2,23.7,-554.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.937,4.78,196,64.6,0.8531,4332.0,2910.9,9.062,8.97,8.91,0.01,0.01,596.00,19.00,29.00,2906.00,76.00,110.00,20.3,23.8,-557.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.957,4.80,216,64.6,0.8522,4358.4,2937.3,9.063,8.97,8.91,0.01,0.01,595.00,19.00,29.00,2918.00,77.00,110.00,20.3,23.9,-561.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.977,4.82,236,64.6,0.8522,4358.4,2937.3,9.061,8.97,8.91,0.01,0.01,594.00,19.00,29.00,2930.00,77.00,111.00,20.3,23.9,-564.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:48.997,4.84,6,64.6,0.8517,4375.4,2954.4,9.062,8.97,8.91,0.01,0.01,593.00,19.00,29.00,2942.00,78.00,111.00,20.3,23.9,-567.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.017,4.86,26,64.6,0.8517,4375.4,2954.4,9.061,8.97,8.91,0.01,0.01,592.00,19.00,29.00,2954.00,78.00,112.00,20.4,23.9,-571.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.037,4.88,46,64.6,0.8511,4394.3,2973.3,9.059,8.97,8.91,0.01,0.01,591.00,19.00,29.00,2966.00,78.00,113.00,20.3,23.9,-574.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.057,4.90,66,64.6,0.8511,4394.3,2973.3,9.065,8.97,8.91,0.01,0.01,590.00,19.00,29.00,2978.00,79.00,113.00,20.3,23.9,-578.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.077,4.92,86,64.6,0.8502,4420.8,2999.8,9.064,8.97,8.91,0.01,0.01,589.00,19.00,29.00,2989.00,79.00,114.00,20.2,23.8,-582.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.097,4.94,106,64.6,0.8502,4421.5,3000.4,9.062,8.97,8.91,0.01,0.01,588.00,19.00,29.00,3001.00,79.00,114.00,20.2,23.8,-585.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.117,4.96,126,64.6,0.8497,4438.5,3017.4,9.061,8.97,8.91,0.01,0.01,587.00,19.00,29.00,3013.00,80.00,115.00,20.1,23.7,-589.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.137,4.98,146,64.6,0.8497,4437.9,3016.8,9.061,8.97,8.91,0.01,0.01,586.00,19.00,29.00,3025.00,80.00,116.00,20.1,23.7,-592.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.157,5.00,166,64.6,0.8490,4460.0,3038.9,9.058,8.97,8.91,0.01,0.01,585.00,19.00,29.00,3036.00,81.00,116.00,20.0,23.6,-596.0,0,0,0,109,d12,f1a,d1a,d1a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
2025,3,23,08:30:49.177,5.02,186,64.6,0.8490,4460.6,3039.6,9.063,8.97,8.91,0.01,0.01,584.00,19.00,29.00,3048.00,81.00,117.00,19.9,23.5,-600.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.197,5.04,206,64.6,0.8483,4480.8,3059.8,9.063,8.97,8.91,0.01,0.01,583.00,19.00,29.00,3060.00,81.00,117.00,19.8,23.4,-603.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.217,5.06,226,64.6,0.8483,4480.8,3059.8,9.059,8.97,8.91,0.01,0.01,582.00,19.00,29.00,3071.00,82.00,118.00,19.7,23.3,-607.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.237,5.08,246,64.6,0.8476,4504.2,3083.2,9.058,8.96,8.91,0.01,0.01,581.00,19.00,29.00,3083.00,82.00,119.00,19.6,23.1,-611.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.257,5.10,16,64.6,0.8476,4504.2,3083.2,9.061,8.96,8.91,0.01,0.01,580.00,19.00,29.00,3095.00,83.00,119.00,19.4,23.0,-615.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.277,5.12,36,64.6,0.8470,4522.6,3101.5,9.060,8.97,8.91,0.01,0.01,579.00,19.00,29.00,3106.00,83.00,120.00,19.3,22.9,-618.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.297,5.14,56,64.6,0.8470,4523.2,3102.2,9.065,8.97,8.91,0.01,0.01,578.00,19.00,29.00,3118.00,83.00,120.00,19.2,22.7,-622.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.317,5.16,76,64.6,0.8461,4551.1,3130.0,9.064,8.97,8.91,0.01,0.01,577.00,19.00,28.00,3129.00,84.00,121.00,19.0,22.5,-626.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.337,5.18,96,64.6,0.8461,4551.7,3130.7,9.060,8.96,8.91,0.01,0.01,576.00,19.00,28.00,3141.00,84.00,121.00,18.9,22.3,-630.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.357,5.20,116,64.6,0.8454,4573.3,3152.2,9.060,8.96,8.91,0.01,0.01,575.00,19.00,28.00,3152.00,85.00,122.00,18.6,22.1,-633.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.377,5.22,136,64.6,0.8454,4573.9,3152.9,9.057,8.96,8.91,0.01,0.01,574.00,19.00,28.00,3164.00,85.00,123.00,18.4,21.9,-637.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.397,5.24,156,64.6,0.8449,4589.1,3168.1,9.058,8.96,8.91,0.01,0.01,573.00,19.00,28.00,3175.00,85.00,123.00,18.2,21.7,-641.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.417,5.26,176,64.6,0.8449,4589.1,3168.1,9.059,8.96,8.91,0.01,0.01,572.00,19.00,28.00,3187.00,86.00,124.00,18.0,21.4,-645.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.437,5.28,196,64.6,0.8441,4615.8,3194.7,9.061,8.96,8.91,0.01,0.01,571.00,19.00,28.00,3198.00,86.00,124.00,17.7,21.1,-648.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.457,5.30,216,64.6,0.8441,4615.8,3194.7,9.059,8.96,8.91,0.01,0.01,570.00,19.00,28.00,3210.00,87.00,125.00,17.5,20.8,-652.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.477,5.32,236,64.6,0.8436,4631.7,3210.6,9.060,8.96,8.91,0.01,0.01,569.00,19.00,28.00,3221.00,87.00,125.00,17.2,20.5,-655.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.497,5.34,6,64.6,0.8436,4631.7,3210.6,9.060,8.97,8.91,0.01,0.01,568.00,19.00,28.00,3233.00,87.00,126.00,16.9,20.1,-658.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.517,5.36,26,64.6,0.8430,4650.1,3229.0,9.061,8.97,8.91,0.01,0.01,567.00,19.00,28.00,3244.00,88.00,127.00,16.6,19.8,-662.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.537,5.38,46,64.6,0.8430,4650.1,3229.0,9.062,8.97,8.91,0.01,0.01,566.00,19.00,28.00,3255.00,88.00,127.00,16.3,19.4,-665.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.557,5.40,66,64.6,0.8423,4673.6,3252.6,9.063,8.97,8.91,0.01,0.01,565.00,19.00,28.00,3267.00,89.00,128.00,16.0,19.1,-668.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.577,5.42,86,64.6,0.8422,4674.2,3253.2,9.060,8.96,8.91,0.01,0.01,564.00,19.00,28.00,3278.00,89.00,128.00,15.6,18.7,-671.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.597,5.44,106,64.6,0.8416,4695.9,3274.8,9.059,8.96,8.91,0.01,0.01,563.00,19.00,28.00,3289.00,89.00,129.00,15.3,18.3,-675.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.617,5.46,126,64.6,0.8415,4696.5,3275.5,9.057,8.96,8.91,0.01,0.01,562.00,19.00,28.00,3300.00,90.00,130.00,15.0,17.9,-678.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.637,5.48,146,64.6,0.8409,4718.2,3297.1,9.058,8.96,8.91,0.01,0.01,561.00,19.00,28.00,3312.00,90.00,130.00,14.7,17.6,-682.0,0,0,0,109,d52,f5a,d5a,d5a,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.657,5.50,166,64.6,0.8409,4718.2,3297.1,9.060,8.97,8.91,0.01,0.01,560.00,19.00,28.00,3323.00,91.00,131.00,14.4,17.2,-685.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.677,5.52,186,64.6,0.8404,4732.8,3311.8,9.062,8.97,8.91,0.01,0.01,559.00,20.00,28.00,3334.00,91.00,131.00,14.1,16.9,-688.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.697,5.54,206,64.6,0.8404,4732.8,3311.8,9.060,8.96,8.91,0.01,0.01,558.00,20.00,28.00,3345.00,91.00,132.00,13.8,16.6,-692.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.717,5.56,226,64.6,0.8398,4753.2,3332.1,9.061,8.96,8.91,0.01,0.01,557.00,20.00,28.00,3356.00,92.00,132.00,13.6,16.3,-695.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.737,5.58,246,64.5,0.8398,4753.2,3332.1,9.059,8.97,8.91,0.01,0.01,556.00,20.00,28.00,3368.00,92.00,133.00,13.3,16.0,-699.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.757,5.60,16,64.5,0.8391,4775.5,3354.5,9.060,8.97,8.91,0.01,0.01,555.00,20.00,28.00,3379.00,93.00,134.00,13.1,15.7,-703.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
2025,3,23,08:30:49.777,5.62,36,64.5,0.8391,4775.5,3354.5,9.062,8.97,8.91,0.01,0.01,554.00,20.00,28.00,3390.00,93.00,134.00,12.9,15.5,-706.0,0,0,0,109,d56,f5e,d5e,d5e,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0
